"ssn","zip_code","fico","num_late","past_def","num_bankruptcy"
560956906,60729,893,0,0,0
561019163,90381,546,2,1,1
562205087,97910,639,0,0,0
562571086,46195,637,2,1,1
562790029,37815,815,4,0,0
562891891,19927,791,0,0,0
563637219,81458,693,0,0,0
563780507,10748,614,4,2,1
564133071,59177,739,0,0,0
564332444,58880,712,1,0,0
564572583,18883,881,1,0,0
564733855,41665,852,0,0,0
565693125,79450,660,2,0,0
565700933,58205,712,1,0,0
566879156,41037,487,1,2,3
567077628,20183,782,0,0,0
567481170,18290,465,1,2,1
567976809,97170,678,2,0,0
568380317,11969,706,0,0,0
568591837,40431,473,1,3,1
568800981,91363,807,0,0,0
568998851,50370,606,0,0,0
569228759,13698,668,0,0,0
569298604,17517,575,0,0,0
569694279,21583,826,2,0,0
569974687,62372,792,1,0,0
570344140,39376,658,2,0,0
570779662,12423,855,1,0,0
571195974,73555,792,3,0,0
571548578,97179,459,3,1,2
571604831,17280,719,0,0,0
572639097,74101,591,1,0,0
572703785,95124,858,2,0,0
572712599,41098,693,0,0,0
572804334,78057,731,0,0,0
573352260,36021,794,0,0,0
573631845,70697,562,0,0,0
573824896,29275,694,0,0,0
573972140,29262,693,0,0,0
574261369,54408,430,3,1,1
574642349,36014,861,0,0,0
574954620,82947,638,1,0,0
575120777,70229,689,1,0,0
575785841,60747,683,2,1,1
575897053,76827,506,1,2,1
576267145,77030,691,0,0,0
577274748,26074,694,0,0,0
577385122,82525,770,0,0,0
577800113,88040,826,3,0,0
578121204,23862,569,0,0,0
579937680,78386,672,0,0,0
580071655,75773,669,0,0,0
580529285,41280,733,0,0,0
580563795,54299,679,2,0,0
580587502,60213,646,0,0,0
580719067,33330,806,0,0,0
581093966,62151,765,1,0,0
581278090,46863,589,5,0,0
581477171,38630,684,4,1,1
581540592,85849,588,1,1,1
582981471,47400,437,1,1,2
583978034,17574,667,1,0,0
584318989,14183,817,1,0,0
584867576,93817,605,0,0,0
584979965,14413,622,0,0,0
585579792,49483,568,0,0,0
585965464,74744,655,0,0,0
586188293,15642,774,0,0,0
586396320,21642,624,0,0,0
586550113,90728,648,0,0,0
586691942,94531,429,2,1,1
586837279,92693,770,3,0,0
587190524,30382,650,1,0,0
587726812,37406,885,0,0,0
587836842,23701,838,0,0,0
588387120,70906,857,1,0,0
588681922,82959,532,5,0,0
588823958,24866,588,3,0,0
589049197,61116,743,0,0,0
589105988,14642,789,0,0,0
589340751,58108,691,0,0,0
589420546,34458,673,2,0,0
589888083,86644,678,1,0,0
590234179,50946,756,1,0,0
590384427,33811,655,0,0,0
590415374,55815,800,1,0,0
590746133,75044,646,0,0,0
591405655,40435,725,3,0,0
591869461,81006,769,3,0,0
592184175,28593,859,0,0,0
592375352,83236,667,1,1,1
592495816,48562,826,3,0,0
592536885,65428,852,0,0,0
593157311,71524,357,1,4,1
593395778,54095,821,0,0,0
593557422,21167,608,2,0,0
594048891,26134,864,0,0,0
594766326,62857,648,0,0,0
594835112,59516,826,0,0,0
594901890,89043,643,0,0,0
594908844,35554,676,0,0,0
594956351,89289,697,2,0,0
595098571,50069,602,0,0,0
595410894,93970,664,0,0,0
595790735,42071,437,1,1,1
595902799,92912,710,2,0,0
595955092,41666,747,1,0,0
596523453,23030,595,0,0,0
597125659,99810,606,1,1,2
597154796,47008,307,1,2,2
597411299,58862,615,0,0,0
597846999,29663,543,1,0,0
597957990,28046,631,0,0,0
598311629,26440,610,0,0,0
598929258,65430,603,0,0,0
598946473,91164,666,0,0,0
599338434,46332,790,0,0,0
599410900,42717,866,0,0,0
601134357,28631,672,1,0,0
601140152,78269,533,1,1,1
601576958,36904,878,2,0,0
602690417,10138,860,0,0,0
602987862,66562,810,0,0,0
603909467,34598,652,0,0,0
603932693,47316,887,0,0,0
604966826,81082,752,0,0,0
605141120,93308,746,0,0,0
605392804,47141,662,0,0,0
606400363,94105,746,3,0,0
606783991,60452,757,0,0,0
606902314,83251,744,0,0,0
607054644,44310,848,1,0,0
607215497,91241,709,3,0,0
608047084,55553,796,0,0,0
608464874,34758,558,1,0,0
608720800,43244,425,2,2,1
609008681,53807,512,5,0,0
609288524,44445,628,2,0,0
609295688,11729,759,0,0,0
609936566,94320,707,0,0,0
610344633,34876,754,0,0,0
610706379,66765,846,0,0,0
610708679,23304,746,0,0,0
610748711,50610,608,0,0,0
610793250,31774,867,1,0,0
611178464,89643,724,0,0,0
611634901,41554,602,0,0,0
612061059,40209,768,1,0,0
612283753,89765,754,0,0,0
612404446,71444,651,1,0,0
612565114,13106,709,1,0,0
612947598,65092,603,3,1,1
613023795,66654,543,4,0,0
613284085,45258,697,0,0,0
613414932,22037,865,0,0,0
614049836,87069,778,2,0,0
614090980,11509,776,0,0,0
614273047,51230,773,2,0,0
614732726,59089,873,1,0,0
615103305,76018,733,0,0,0
615402304,60064,603,4,2,1
615451560,22026,307,2,3,2
615867081,59356,547,1,0,0
615950354,59285,684,0,0,0
616019502,37078,685,0,0,0
616034846,91211,760,0,0,0
616387735,70661,782,0,0,0
617171587,95025,770,0,0,0
617181113,75490,854,1,0,0
617290535,45499,893,0,0,0
617486055,48567,783,0,0,0
617842469,20323,553,2,0,0
617978701,36339,600,3,2,1
618000472,67574,566,1,0,0
618060922,64706,893,0,0,0
618242679,40275,714,1,1,1
619274310,29132,765,0,0,0
619392235,21260,847,0,0,0
619492723,48827,789,2,0,0
619818922,25935,557,1,0,0
620049994,87895,744,1,0,0
622208524,23932,698,1,0,0
622792239,31767,553,0,0,0
622830596,67267,845,1,0,0
623173308,22101,830,3,0,0
623240101,59985,661,0,0,0
623429628,18015,647,1,1,1
623948138,64381,564,0,0,0
624230244,83242,684,1,0,0
624290810,90408,818,2,0,0
624377947,15142,640,2,0,0
624737759,78287,741,0,0,0
625042715,72104,740,0,0,0
625177784,28743,872,2,0,0
625267162,56965,530,3,1,1
625569708,36533,697,3,0,0
625694312,66764,750,1,0,0
625879562,94419,802,0,0,0
625981047,42286,625,0,0,0
626767571,70448,725,0,0,0
627034131,89655,753,0,0,0
627454913,79339,741,0,0,0
628144737,74674,625,1,2,1
628533049,41775,879,2,0,0
628730165,48212,644,1,0,0
629075377,75530,892,0,0,0
629625910,10036,855,0,0,0
629717931,17862,887,0,0,0
629726822,25223,560,0,0,0
629749820,36627,877,0,0,0
630293908,69981,575,1,0,0
631343181,84596,602,5,1,1
631404028,31459,542,3,0,0
631547577,33412,837,0,0,0
631957029,50156,875,0,0,0
632126332,93117,615,2,2,1
632129107,85504,674,1,2,1
632352229,55454,551,1,1,1
632495469,84047,805,0,0,0
632589583,59013,635,2,0,0
632956629,39379,793,4,0,0
633200665,16513,720,0,0,0
633336507,35919,849,0,0,0
633365397,78602,596,1,0,0
633370722,31446,835,2,0,0
633534416,40567,806,0,0,0
634268902,77004,840,3,0,0
634301345,19492,893,0,0,0
634578035,35753,690,0,0,0
635237295,98384,692,0,0,0
635357103,96204,578,0,0,0
635520282,17206,829,2,0,0
635961730,56961,622,1,0,0
636227304,14736,592,1,0,0
636548669,93301,605,5,0,0
636586309,53879,872,0,0,0
637074269,46470,893,0,0,0
638757253,91356,614,0,0,0
638978166,71749,696,0,0,0
639359298,99935,714,1,0,0
639506049,62651,759,0,0,0
639627216,46968,794,1,0,0
639775608,22434,424,3,1,1
639891357,14235,654,0,0,0
639979658,33372,529,1,1,2
640216804,65306,505,2,2,1
640325687,85894,679,0,0,0
641137761,23011,718,0,0,0
642930533,90331,804,0,0,0
642993125,68488,769,4,0,0
643003126,19738,833,0,0,0
644324257,59840,893,0,0,0
644615299,64415,837,1,0,0
644782454,94177,819,2,0,0
645022728,22024,762,0,0,0
645073078,41265,667,0,0,0
645560550,96044,741,0,0,0
645778820,83740,808,0,0,0
645989025,96764,729,0,0,0
646452963,80217,604,0,0,0
646674315,10770,767,0,0,0
647327994,38373,545,5,0,0
647411787,72076,636,0,0,0
647740070,93715,684,1,0,0
647950479,40398,852,1,0,0
648145682,44809,725,1,0,0
648287718,63544,846,2,0,0
648812514,50231,817,4,0,0
648968517,98547,737,3,0,0
649033789,65684,653,0,0,0
649079556,82101,759,0,0,0
649113456,83001,462,2,1,1
649294046,84074,842,0,0,0
649405408,86707,802,3,0,0
649912802,81300,784,0,0,0
649955820,34496,763,0,0,0
649961904,85240,566,1,0,0
650197518,14057,652,1,1,1
650295695,15689,620,4,0,0
650920125,49052,800,0,0,0
651357411,80536,553,1,0,0
651503682,70342,729,1,0,0
651675630,24755,595,1,2,1
652118855,32882,546,1,0,0
652567768,75593,683,1,0,0
653424411,83887,570,3,0,0
653581741,84344,667,0,0,0
653743816,81323,490,5,1,1
653756587,93976,720,0,0,0
654170692,42365,598,1,0,0
654184467,41077,729,0,0,0
654812396,80851,837,0,0,0
654847327,51776,669,0,0,0
655076105,44819,686,0,0,0
655734657,59891,841,3,0,0
656222167,93865,523,3,0,0
656352247,55782,837,0,0,0
656379039,52955,572,2,0,0
657034351,11800,640,2,0,0
658295447,95673,831,1,0,0
658719474,57413,821,0,0,0
658748856,54587,727,1,0,0
659601403,89710,890,0,0,0
659660746,32650,678,1,0,0
660048128,63495,594,0,0,0
660123526,93280,840,4,0,0
660518042,91162,739,0,0,0
660682535,75792,852,2,0,0
660751578,97549,540,1,1,1
660756921,64267,602,2,0,0
660799921,92148,800,0,0,0
661420180,67873,776,0,0,0
661684479,77701,697,0,0,0
661713271,19545,568,0,0,0
663157023,20810,690,1,0,0
663554391,98834,893,0,0,0
664015954,67795,824,0,0,0
664085832,21065,567,0,0,0
664161556,76950,613,1,0,0
664188500,95636,588,3,0,0
664653235,98910,816,0,0,0
664732161,27062,836,0,0,0
665205887,71179,734,2,0,0
665375892,81201,545,2,0,0
665811567,30792,806,4,0,0
665985687,55178,610,0,0,0
666528627,67274,761,1,0,0
666988048,15509,808,0,0,0
667386859,52053,641,0,0,0
667659217,62428,551,3,1,1
668316876,85128,418,1,1,1
668605985,83000,794,1,0,0
668993380,21605,580,4,0,0
669370508,51210,638,1,0,0
669388422,63974,790,3,0,0
669443015,22757,564,0,0,0
669447410,38998,623,1,0,0
669534975,74267,569,1,0,0
670840456,64009,729,0,0,0
671006534,34434,874,0,0,0
671494701,87678,844,1,0,0
671997493,17253,725,1,0,0
672173921,43995,699,2,0,0
672444363,74060,593,3,0,0
672734268,94134,884,1,0,0
673294062,77177,881,0,0,0
673613399,38800,815,0,0,0
674386168,81885,876,0,0,0
674685518,37486,750,0,0,0
675946521,40323,662,0,0,0
676397242,68361,705,1,0,0
676646385,16503,602,1,0,0
677021088,26255,625,0,0,0
677152998,85441,886,0,0,0
677763746,48731,844,1,0,0
677959981,63661,826,0,0,0
678081682,57783,735,0,0,0
678911101,61750,729,2,1,1
678943224,43202,836,0,0,0
679466954,49977,860,2,0,0
679608647,17592,697,3,0,0
679686196,42794,558,2,0,0
679742522,74153,555,5,0,0
679789393,21618,814,0,0,0
680523319,82634,800,0,0,0
680676098,94523,624,0,0,0
681033089,52126,651,0,0,0
681476556,11682,573,0,0,0
681572469,26321,315,2,1,2
681618059,88939,616,0,0,0
681667017,53124,619,0,0,0
681722159,54979,833,0,0,0
681873992,79277,756,0,0,0
681958715,48764,871,0,0,0
682185773,88691,755,1,0,0
682242409,65237,811,0,0,0
682560710,14605,543,1,0,0
683122523,87335,812,1,0,0
683280428,67832,651,2,0,0
683549404,89581,611,2,0,0
683600817,99608,633,3,1,1
683672261,79961,579,0,0,0
683731624,36754,602,2,0,0
683913867,50415,598,4,0,0
683985821,23134,533,2,1,1
684272019,91087,759,0,0,0
684360718,99913,687,0,0,0
684501011,56722,627,0,0,0
685203216,12115,734,0,0,0
685915875,96283,602,0,0,0
686748426,15797,782,2,0,0
686803526,90317,674,3,0,0
687167711,39733,691,1,0,0
687581290,53588,665,0,0,0
688251811,29953,893,0,0,0
688448158,42790,626,0,0,0
689288679,23389,866,0,0,0
689748736,27367,307,2,2,3
689917687,25787,388,1,1,3
690418923,89277,819,0,0,0
691055286,73676,693,4,0,0
691332874,26869,792,1,0,0
691482169,91860,786,0,0,0
691798533,50670,542,5,0,0
691820756,55667,727,1,0,0
692550799,37948,585,0,0,0
693218723,65804,571,1,0,0
693439797,52702,806,3,0,0
693500453,12481,730,1,0,0
693951195,16004,590,1,0,0
693954578,41066,707,0,0,0
694043347,60521,543,1,0,0
694382130,87326,633,0,0,0
694595842,31441,561,0,0,0
695112118,65283,862,3,0,0
696040293,25063,822,0,0,0
696164355,45414,741,3,0,0
696518156,43911,779,3,0,0
696786862,55936,680,0,0,0
697194819,62851,590,2,0,0
697480495,57425,797,0,0,0
697875095,95028,781,0,0,0
697905498,43549,812,1,0,0
698043223,19788,663,0,0,0
698166113,15966,431,1,4,1
698618616,10540,836,0,0,0
699149080,17653,498,2,1,1
699699796,30287,687,1,2,1
699757638,14922,836,1,0,0
699876678,78826,716,1,1,1
699963498,80809,893,0,0,0
700317654,23130,592,0,0,0
700650596,64247,657,0,0,0
700705514,90861,790,0,0,0
701018974,61242,622,0,0,0
702803058,91687,732,4,0,0
703016545,89858,656,0,0,0
703245371,55804,585,0,0,0
703287356,28355,560,1,0,0
703540090,95061,741,0,0,0
704406965,29377,667,0,0,0
704558234,80258,751,0,0,0
704672994,13682,682,0,0,0
705027669,25209,670,0,0,0
705046728,94154,889,1,0,0
705107138,97818,566,0,0,0
706024195,80660,713,0,0,0
706125339,72075,726,1,0,0
706681658,48519,806,0,0,0
706725687,77073,851,0,0,0
706762877,55730,615,1,0,0
706811288,48274,702,3,0,0
707050679,80141,736,0,0,0
707081715,37118,589,0,0,0
707268234,59382,705,1,0,0
707574680,21807,602,2,1,1
707580006,25500,471,1,1,1
707929342,99424,840,1,0,0
708091137,84845,705,0,0,0
708641960,96797,475,1,1,1
708660989,38531,842,3,0,0
709180899,22978,810,0,0,0
709395501,12477,645,1,0,0
710362079,80582,622,1,0,0
710372114,38851,831,0,0,0
710774834,53119,696,3,0,0
711631883,12232,874,0,0,0
711810016,37834,893,0,0,0
711949242,97243,776,0,0,0
711999511,71111,540,5,0,0
712249989,19451,755,0,0,0
712250340,16681,596,0,0,0
712845273,18698,557,1,0,0
713162241,22430,576,2,1,1
713185502,37460,550,1,0,0
713425667,61880,780,1,0,0
713628458,83614,690,0,0,0
713653143,19659,662,5,0,0
714167893,78968,689,0,0,0
714283526,77552,553,1,1,2
714546968,10054,749,0,0,0
714641722,44021,651,0,0,0
714837437,81959,814,1,0,0
715131569,94781,712,0,0,0
715295562,17373,571,1,0,0
715954835,23131,758,2,0,0
716570375,59378,842,2,0,0
716686617,53688,615,1,0,0
716743291,38120,681,2,0,0
716991214,79327,742,0,0,0
717138996,53256,881,0,0,0
717194977,46775,788,0,0,0
717264272,85526,859,1,0,0
717943399,71284,776,4,0,0
718066049,85740,653,2,0,0
718754887,93646,893,0,0,0
719035787,65790,673,0,0,0
719902725,29551,528,3,0,0
719903875,85567,833,2,0,0
720179301,47046,813,0,0,0
720516515,74703,818,0,0,0
721276172,85123,524,1,1,1
721499287,69989,405,2,1,1
721597666,21097,668,3,0,0
721672545,60445,784,0,0,0
721748256,26691,674,0,0,0
721906988,27309,614,1,0,0
722266761,75698,764,1,0,0
722393747,57190,693,0,0,0
722608961,61489,614,0,0,0
722931542,28604,747,0,0,0
723006311,80434,647,0,0,0
723431131,80031,718,0,0,0
723638119,50265,651,0,0,0
723726293,81595,693,0,0,0
723923306,64025,663,1,0,0
724553974,34295,880,0,0,0
724593805,17787,602,0,0,0
724631349,28405,680,0,0,0
724697552,83266,847,0,0,0
724900630,41892,418,1,1,1
725474940,80085,729,0,0,0
726291389,84897,568,5,0,0
726890581,63274,569,3,0,0
727935282,51983,804,0,0,0
728006938,86631,837,0,0,0
728104901,30602,352,1,2,2
728282525,20858,816,0,0,0
728373791,35062,710,1,1,1
728394067,27990,548,1,0,0
728422325,52365,876,1,0,0
728469309,75131,386,2,1,1
728696571,35314,831,3,0,0
729072544,94319,887,0,0,0
729135567,42827,635,0,0,0
729716307,74444,730,0,0,0
729733982,26748,748,0,0,0
729872742,82143,539,3,1,1
730072011,37979,536,1,1,1
730419536,62736,783,0,0,0
730431920,15228,750,0,0,0
730684713,14630,782,0,0,0
730718019,49807,451,1,1,2
731048065,80426,856,0,0,0
731452570,58110,715,0,0,0
731700454,15054,554,2,0,0
732271025,10844,840,0,0,0
732362644,27254,799,1,0,0
732465925,20686,760,0,0,0
732528934,52935,773,3,0,0
732724133,28089,638,0,0,0
733409024,16572,626,0,0,0
733478529,53658,735,0,0,0
733490666,82989,691,1,0,0
733692551,23755,743,1,0,0
734060470,90822,711,3,0,0
734100220,89269,643,0,0,0
734479434,75693,671,0,0,0
734736191,69755,693,0,0,0
734791010,97533,643,0,0,0
735381897,19794,688,3,0,0
735526458,49515,762,3,0,0
735630703,80907,563,2,0,0
735882657,81130,692,0,0,0
736058944,71804,756,0,0,0
736197395,44727,463,1,1,2
736232839,86128,702,1,0,0
736503016,91127,533,2,0,0
736573267,30421,836,0,0,0
736678308,36305,587,1,2,1
736764150,25114,775,3,0,0
737033617,87804,678,1,0,0
737471470,41047,554,1,0,0
737490714,46753,776,3,0,0
737514040,39885,356,2,1,2
738356388,41811,791,0,0,0
738970933,84494,816,0,0,0
739400066,45560,479,5,1,1
739414595,65240,566,0,0,0
739608860,64037,599,1,1,2
739632761,14928,631,2,0,0
740061552,80256,776,1,0,0
740105356,41637,801,0,0,0
741078565,92451,655,1,0,0
741125656,40935,612,0,0,0
741144650,46794,621,0,0,0
741158157,59993,677,1,0,0
741890662,16270,579,0,0,0
741912827,50079,668,1,1,1
742378829,35307,605,2,0,0
743415960,60544,521,1,1,1
744175409,57730,771,0,0,0
744260527,43690,536,3,0,0
744511919,18416,573,3,0,0
744558915,93109,888,0,0,0
744809703,73917,640,4,0,0
745132872,35428,586,2,0,0
745539839,52472,693,1,0,0
745558909,38710,802,0,0,0
746124283,84498,708,0,0,0
746344573,15504,821,2,0,0
746695420,31827,853,0,0,0
747872883,92732,435,3,1,1
748029797,45472,337,1,2,2
748190932,35585,538,3,0,0
748335606,66008,775,0,0,0
748353723,16573,831,0,0,0
748382186,17349,803,3,0,0
748808255,73303,712,0,0,0
748872060,89340,791,0,0,0
749936600,35321,842,0,0,0
750006971,14153,852,1,0,0
750276766,48059,832,0,0,0
750690615,20029,858,0,0,0
750805845,98286,658,0,0,0
750837742,96732,878,1,0,0
751132907,85781,845,0,0,0
751628230,19495,770,0,0,0
751893022,78705,417,2,1,2
752033022,12846,688,1,1,1
752957178,54086,845,0,0,0
753278643,73115,768,1,0,0
753579206,41082,723,1,0,0
753931812,92031,429,1,4,1
754053788,99160,626,4,0,0
754156939,28353,585,0,0,0
754436019,34287,633,0,0,0
754949139,38526,601,1,2,1
754976928,44400,798,2,0,0
755328195,36593,825,1,0,0
755651643,70755,641,0,0,0
755672054,76864,617,0,0,0
755684660,17705,850,1,0,0
755940795,51280,666,1,0,0
756327550,96183,758,0,0,0
756621730,95045,828,0,0,0
756729493,57437,676,0,0,0
757152062,76293,841,0,0,0
757232631,60123,749,0,0,0
757647775,74018,818,0,0,0
758660926,91977,624,0,0,0
758802949,80093,609,0,0,0
758860252,83738,695,5,0,0
759254417,20459,691,0,0,0
759401144,93485,649,0,0,0
759749259,92088,750,0,0,0
760834575,90262,586,2,0,0
760854519,81009,623,3,0,0
761236430,53729,402,1,1,1
761361932,90540,626,1,1,1
761647958,72228,579,3,0,0
761857632,81124,752,2,0,0
762086861,42110,677,0,0,0
762297689,57498,519,1,2,1
763638183,80320,842,1,0,0
763776496,38716,884,1,0,0
764386248,39014,766,0,0,0
764616109,50139,877,0,0,0
765043311,26840,733,3,0,0
765591986,38449,794,1,0,0
765642060,43515,703,0,0,0
765685118,78018,614,1,0,0
765967808,28588,853,0,0,0
767470150,52682,812,3,0,0
767597224,86439,744,4,0,0
767844255,41799,661,1,0,0
767924802,97648,766,1,0,0
768021317,19729,838,5,0,0
768565587,85380,625,0,0,0
768863715,14085,734,0,0,0
769435641,50138,736,0,0,0
769450238,38785,787,0,0,0
769543898,75441,564,3,0,0
769565936,25789,556,0,0,0
769735315,61409,392,1,1,1
769965615,19799,617,2,0,0
770207905,93026,845,0,0,0
770523244,28433,833,1,0,0
771166239,39849,790,2,0,0
771339688,10295,749,0,0,0
771673440,26563,798,2,0,0
772057916,41676,825,0,0,0
772059791,74561,614,5,0,0
772135615,52974,851,0,0,0
772189524,22824,697,0,0,0
773658031,92971,700,1,0,0
774319375,46168,640,0,0,0
774404783,36481,775,2,0,0
774528163,35859,684,3,1,1
774719583,61525,748,2,0,0
774758899,85450,658,0,0,0
775066420,38708,579,0,0,0
775108014,84900,649,0,0,0
775526052,81874,646,0,0,0
776161529,25186,651,1,0,0
776324562,54913,828,2,0,0
776349095,20149,841,0,0,0
776807262,32299,715,0,0,0
777400533,38978,843,0,0,0
777459445,19328,735,1,0,0
778030020,36827,521,1,1,1
778576582,35369,835,1,0,0
778973415,16087,667,0,0,0
779696748,91243,739,1,0,0
779818523,93237,641,1,0,0
779878576,95736,815,0,0,0
779924986,11747,757,1,0,0
779958015,67739,592,0,0,0
780374852,56905,532,5,0,0
780740805,60832,825,0,0,0
780911814,13705,840,0,0,0
781695819,71779,717,0,0,0
781952634,66321,732,0,0,0
782154939,54928,891,0,0,0
782179407,54697,667,1,0,0
782242682,90345,629,3,0,0
782388776,53539,574,0,0,0
782423804,24571,312,4,1,3
782668092,12247,532,2,0,0
782873536,12452,798,0,0,0
783076664,92657,595,1,0,0
783654961,89455,448,2,1,1
783701699,54792,722,0,0,0
784161855,94606,739,0,0,0
784172374,28183,554,1,0,0
784173893,28438,407,1,4,1
784221420,76929,650,0,0,0
784240807,45551,827,0,0,0
784375028,84142,571,0,0,0
784416581,47178,716,0,0,0
784484041,29176,709,1,0,0
784921266,18000,664,1,0,0
785319674,54797,771,1,0,0
785679614,71141,700,2,1,1
785784896,21263,713,3,0,0
785942580,43465,806,0,0,0
786914447,52683,650,0,0,0
787022926,61122,741,0,0,0
787487503,14486,737,0,0,0
787534848,32826,658,1,0,0
787801905,84738,586,0,0,0
788215923,57451,550,4,0,0
788820904,59155,782,3,0,0
789038160,85547,865,0,0,0
789432488,33234,885,1,0,0
789610788,90725,536,4,0,0
789802277,38839,772,0,0,0
790363680,25439,576,0,0,0
790559147,78449,859,0,0,0
790652590,86947,454,2,1,2
791007462,69644,789,0,0,0
