"ssn","zip_code","fico","num_late","past_def","num_bankruptcy"
791679549,63388,720,1,0,0
791975494,16275,712,0,0,0
792232199,16884,859,0,0,0
792244296,84635,648,0,0,0
792455148,46869,808,0,0,0
792560095,48359,718,0,0,0
792844312,85334,559,1,0,0
793161794,37439,782,0,0,0
794194555,79736,751,0,0,0
794227361,97379,600,0,0,0
794496014,82585,655,0,0,0
794634584,25290,873,0,0,0
794639824,47208,664,3,0,0
795042196,20357,877,0,0,0
795124947,51727,869,1,0,0
795369654,51440,651,1,0,0
795460857,12097,632,5,1,1
795651629,85936,678,0,0,0
795997151,74678,756,0,0,0
796349197,75418,785,1,0,0
796584930,90561,887,0,0,0
797975750,28707,711,0,0,0
798798839,31404,782,0,0,0
798858523,61729,735,1,0,0
798971407,24655,890,0,0,0
799437479,11038,626,0,0,0
799486364,54406,833,0,0,0
799754488,58833,718,1,1,1
799898238,15372,712,0,0,0
800143924,89474,810,0,0,0
800407945,92684,466,1,2,1
800434159,32176,687,1,0,0
800474843,61839,783,3,0,0
800898354,79445,636,0,0,0
800972337,21867,565,1,0,0
801142717,33333,809,0,0,0
801433169,80596,774,0,0,0
801583034,14217,840,2,0,0
801831239,50643,629,0,0,0
802251471,80981,693,0,0,0
802833821,54636,579,2,0,0
803362483,11667,801,1,0,0
804519216,46731,545,1,0,0
804678984,99864,739,1,0,0
804819829,85884,825,0,0,0
805317340,48158,612,5,0,0
806788205,27609,580,0,0,0
807429480,99920,774,1,0,0
807630032,49249,683,0,0,0
807942870,11111,593,0,0,0
808248036,87214,823,1,0,0
808351253,76087,658,2,0,0
808446271,55166,868,0,0,0
808785206,45809,727,0,0,0
808888240,22514,729,0,0,0
809034240,91594,888,1,0,0
809618993,36588,738,0,0,0
810048040,62299,889,0,0,0
810447129,60951,477,1,2,2
811128542,64260,866,0,0,0
811564634,14423,612,0,0,0
812187067,26959,522,3,0,0
812506339,51123,562,0,0,0
812778936,58364,615,2,0,0
813027230,15197,769,0,0,0
813158662,10081,740,1,0,0
813593648,80161,749,2,0,0
813959675,98199,527,3,0,0
814359158,52454,804,0,0,0
814466081,33899,632,0,0,0
814789503,32824,783,1,0,0
815082739,13741,857,4,0,0
815157065,69197,541,2,0,0
815733688,90308,789,1,0,0
816203280,89890,632,0,0,0
816881038,67199,725,0,0,0
817153834,94216,569,1,1,1
817355246,59695,772,0,0,0
817440704,56297,716,0,0,0
817488908,20906,861,0,0,0
817611356,60388,707,0,0,0
817632848,33498,759,0,0,0
818117846,49374,886,1,0,0
818494174,70395,620,4,0,0
818555166,71819,414,1,1,1
818838173,36497,578,0,0,0
818976544,86665,717,0,0,0
819069464,58014,635,1,0,0
820232132,46238,795,0,0,0
820328210,53223,822,0,0,0
820361668,32226,821,1,0,0
820617075,11397,852,2,0,0
820773896,39691,676,0,0,0
820795540,86697,595,1,2,1
820909196,79554,619,0,0,0
820991871,45894,610,0,0,0
821144965,28156,393,1,2,1
821258140,24430,683,1,0,0
821363629,13985,576,0,0,0
821470646,22187,681,0,0,0
822273444,54610,821,0,0,0
822676303,16297,728,0,0,0
822683425,64746,682,4,0,0
823178239,54849,649,0,0,0
823297193,75236,683,1,0,0
824088960,50316,780,0,0,0
824127409,32032,602,2,1,1
824305817,27814,653,3,0,0
824923856,13869,525,5,0,0
824930629,17545,780,5,0,0
825284413,47823,570,0,0,0
825602735,81937,702,3,1,1
825719254,70260,525,1,2,1
825799005,89721,552,0,0,0
827180993,50376,628,0,0,0
827222006,37385,587,0,0,0
827298711,68829,618,1,0,0
827419338,14236,858,0,0,0
827553738,90998,884,0,0,0
828011852,93834,659,0,0,0
828059120,18027,822,2,0,0
828081801,15996,855,1,0,0
828566359,59667,565,1,2,2
829039986,86750,541,3,0,0
829388626,92256,585,0,0,0
829399541,77053,701,2,0,0
829681035,76689,791,0,0,0
829716408,37374,643,1,0,0
830134262,91664,569,0,0,0
830162422,17921,703,0,0,0
830518786,62701,836,0,0,0
830634538,66251,692,0,0,0
831165284,73067,697,2,1,1
831412184,41807,695,1,0,0
831686216,80890,659,0,0,0
831859970,44019,657,0,0,0
831996000,10736,597,1,0,0
832660588,71363,849,0,0,0
832874403,36651,672,0,0,0
832991598,30414,801,0,0,0
833017485,44886,583,1,1,1
833525523,51900,868,0,0,0
833616893,97204,774,3,0,0
833720850,95224,710,0,0,0
833761736,13578,830,1,0,0
834045875,93963,708,1,0,0
835218903,20611,812,0,0,0
835942337,81995,554,3,0,0
836647247,32403,545,1,0,0
836686130,77267,833,2,0,0
837015386,81007,632,0,0,0
837057220,63541,595,0,0,0
837297098,36896,631,2,0,0
837499664,71972,760,0,0,0
837803757,55335,600,0,0,0
838169994,17278,707,1,1,1
838184180,90134,576,0,0,0
838560992,36149,586,0,0,0
839781261,15495,574,0,0,0
839949007,24930,643,0,0,0
839996444,71311,597,0,0,0
840368438,14332,384,4,2,3
840623739,26221,622,0,0,0
840699283,61497,717,2,0,0
841156345,42665,694,0,0,0
841445784,53599,755,1,0,0
841540626,73925,669,2,0,0
841653149,57598,746,0,0,0
841784841,74567,859,1,0,0
842659057,28928,570,0,0,0
842693309,68000,684,1,1,1
842900807,36290,637,0,0,0
844166945,39278,809,0,0,0
844913413,31494,670,0,0,0
844936774,94019,697,0,0,0
845006179,73253,532,2,0,0
845011140,35992,705,1,0,0
845365256,51073,769,0,0,0
845809780,27882,747,1,0,0
845913454,46944,785,1,0,0
846507485,40188,825,0,0,0
846571198,88263,766,0,0,0
846678802,47868,690,2,0,0
846926922,37450,659,0,0,0
847119068,97796,776,0,0,0
848114225,15985,752,0,0,0
848145164,26367,769,1,0,0
848808059,90005,521,2,1,1
848880900,74577,781,0,0,0
848901717,46234,307,2,1,3
849290856,18178,742,1,0,0
849586225,40443,821,0,0,0
849656923,72834,620,0,0,0
850841688,24792,457,4,2,1
851270048,21949,620,3,0,0
851395162,24561,566,0,0,0
851497010,25704,604,0,0,0
852083806,84320,586,0,0,0
852150154,10899,668,2,0,0
852463201,47350,848,0,0,0
852625093,54617,668,0,0,0
852631253,40592,777,0,0,0
852639100,11349,676,0,0,0
852844016,89824,509,3,2,1
852869701,55910,565,0,0,0
852925768,11725,650,0,0,0
852961767,22437,664,4,0,0
853188297,79512,556,0,0,0
853191189,12811,603,0,0,0
853289404,80837,739,0,0,0
853391316,80622,839,0,0,0
853485852,28162,846,3,0,0
854000405,34311,564,1,0,0
854035931,47005,747,0,0,0
854611106,43605,893,0,0,0
854670075,55818,657,1,0,0
854939050,20386,625,1,0,0
855030959,98680,604,1,0,0
855437545,64676,688,1,0,0
855927240,15097,615,0,0,0
856037183,20383,598,0,0,0
856098162,58840,779,0,0,0
856393137,94033,710,1,1,1
856899594,93262,512,3,1,1
856971808,66606,461,1,1,1
857401902,25414,672,0,0,0
857540918,54028,330,1,1,3
857627770,70357,667,0,0,0
857768052,34387,803,0,0,0
857796261,12734,771,3,0,0
857967307,62324,563,0,0,0
858072515,68977,578,1,0,0
858336837,80295,559,0,0,0
858391656,46740,651,0,0,0
858728812,27043,519,5,1,1
858811274,79943,654,1,0,0
859166706,36557,659,1,2,1
859601562,47424,734,0,0,0
859826309,29514,586,0,0,0
860281184,33323,855,0,0,0
860486405,49809,893,0,0,0
860592444,94988,842,3,0,0
861000082,41525,855,0,0,0
861116034,86459,674,1,0,0
861388263,49799,768,2,0,0
861493638,25010,763,5,0,0
861556806,14069,537,2,1,2
861660038,60841,635,1,0,0
861942318,80879,723,1,1,1
862655759,90647,611,0,0,0
863519092,62714,861,0,0,0
863584528,80080,443,4,1,1
863591735,63670,640,0,0,0
863613250,53664,817,0,0,0
863807485,34341,834,1,0,0
863828746,77921,796,0,0,0
864495342,96162,682,3,0,0
864636866,20102,701,0,0,0
864791634,81968,808,1,0,0
864837540,70639,719,2,0,0
865382359,39523,669,0,0,0
865534790,76417,742,0,0,0
865771644,29564,868,0,0,0
865825691,81958,622,2,0,0
866300837,33792,757,2,0,0
866534209,98414,796,0,0,0
866563140,28996,648,0,0,0
866628670,89242,608,1,0,0
867050122,62308,575,3,0,0
867927284,70620,667,2,0,0
868467884,64035,779,0,0,0
868579043,97904,630,2,0,0
868627337,47560,709,0,0,0
868769265,24558,663,0,0,0
869216718,54312,599,0,0,0
869482988,14782,613,1,2,1
869530718,18445,830,2,0,0
869721687,56749,620,2,1,1
869882098,80381,798,0,0,0
870308840,22395,667,1,1,1
870355012,72584,736,0,0,0
870399458,56549,838,2,0,0
870510275,82793,753,0,0,0
870983226,87637,817,1,0,0
871335933,20620,554,2,0,0
871791857,70784,551,3,0,0
871983543,45288,636,2,1,1
872276391,92986,705,3,0,0
872362129,68103,700,1,0,0
872444304,13865,786,2,0,0
872499648,10115,806,2,0,0
872499699,11754,727,0,0,0
872785085,85679,830,0,0,0
873239391,81426,575,0,0,0
873742825,22167,464,5,2,1
874018524,19470,730,1,0,0
874111069,52218,651,0,0,0
874153853,56741,637,1,0,0
874645828,62382,540,2,0,0
874789914,55884,713,0,0,0
874806581,91978,568,2,0,0
874928991,96330,608,2,1,1
875139120,21875,570,1,0,0
875540774,45565,754,1,0,0
875619619,64086,772,1,0,0
875657894,82083,661,0,0,0
875703475,27206,803,2,0,0
877090378,22110,790,0,0,0
877870341,67603,858,1,0,0
877901406,53271,650,0,0,0
877936431,78757,678,1,0,0
878169020,91407,857,0,0,0
878215190,74804,575,0,0,0
878404101,73031,893,0,0,0
878434864,24097,834,2,0,0
878703704,30344,642,1,1,1
878820878,77326,545,1,1,1
878897325,30185,758,1,0,0
879215450,56340,603,2,0,0
880337671,84022,586,0,0,0
881082463,64228,599,1,1,1
881692924,25815,664,0,0,0
881784365,41874,587,1,0,0
881855798,45598,618,0,0,0
881996441,18556,732,1,1,1
882078446,60417,691,0,0,0
882393078,65154,590,0,0,0
882624178,35484,736,5,0,0
882753627,29201,659,0,0,0
882866054,46248,630,5,0,0
883423660,69280,655,0,0,0
883630748,21752,505,1,3,1
883837963,62932,562,0,0,0
884122225,72972,872,1,0,0
884448385,86894,705,1,0,0
884495365,58287,586,0,0,0
884501973,60420,610,5,0,0
884634265,39919,869,0,0,0
884699525,94250,724,0,0,0
884913837,96662,580,2,0,0
884919526,41529,569,3,0,0
884986109,99097,603,0,0,0
885011963,73029,716,4,0,0
885523543,79530,774,1,0,0
886066099,85294,743,0,0,0
886232385,50183,797,0,0,0
886271662,14122,806,3,0,0
886484987,65377,785,1,0,0
886548671,67692,454,2,3,1
886678105,71785,379,1,1,3
886787993,36323,698,1,0,0
887166855,60834,536,5,1,1
887215434,29491,587,2,0,0
887382963,95048,743,0,0,0
887553663,55706,691,1,0,0
887556284,90394,711,0,0,0
887621316,55534,556,0,0,0
888214868,67492,610,0,0,0
888255797,91527,873,1,0,0
888573276,85773,764,0,0,0
888614768,53062,887,1,0,0
888674855,62757,677,0,0,0
888730170,83690,857,0,0,0
888770886,12891,748,0,0,0
888880395,75205,696,0,0,0
889473689,77033,485,3,1,1
889555600,60675,783,1,0,0
890040968,22968,799,3,0,0
890409780,98268,788,1,0,0
890460659,56975,604,0,0,0
890463636,47755,724,2,0,0
891074999,19011,661,3,1,1
891316075,94163,683,0,0,0
891368097,73418,619,5,0,0
891804735,43432,629,3,0,0
892030259,30291,670,0,0,0
892049421,34331,447,4,3,1
892445227,46573,781,2,0,0
892951335,52545,543,1,1,1
893008580,30726,308,1,1,3
893163638,45559,845,0,0,0
893493618,91288,893,0,0,0
893699971,35548,740,3,0,0
893801638,98687,773,0,0,0
894007890,49939,629,2,0,0
894429521,69073,708,0,0,0
894611893,80146,652,0,0,0
894886741,78338,411,1,2,1
895695611,66125,862,0,0,0
896212363,20544,623,0,0,0
896310987,37627,826,0,0,0
896394713,38564,565,0,0,0
896487124,19880,793,0,0,0
896498257,53427,639,0,0,0
897074926,42930,587,0,0,0
897319110,94699,723,1,0,0
897558376,25888,893,0,0,0
897829519,22159,601,0,0,0
897940113,40247,717,0,0,0
898111359,86138,622,1,2,1
898434576,63151,832,0,0,0
898440401,88470,829,0,0,0
899472085,16115,584,4,0,0
899757424,98293,883,0,0,0
900297267,18468,418,1,1,1
901709332,22391,669,1,0,0
901781456,41377,619,1,1,2
901968300,45380,593,0,0,0
902096317,82534,551,3,0,0
902183566,47169,807,1,0,0
902250559,58640,576,0,0,0
902253879,68368,858,0,0,0
902663150,95857,592,1,1,1
902692518,36295,454,1,2,1
902768269,60141,723,1,0,0
902918258,53972,551,1,0,0
902938410,53679,609,0,0,0
902997070,70053,705,1,0,0
903003833,35538,830,2,0,0
903170466,64013,668,0,0,0
903453848,54740,591,2,0,0
903527762,89215,671,4,0,0
903550074,53016,875,1,0,0
903597822,36817,577,1,1,2
903667200,52407,596,0,0,0
903672416,45670,530,2,1,2
904687609,78135,662,2,0,0
906257070,92222,624,1,1,1
906310959,22165,840,1,0,0
907563742,29818,585,2,0,0
907812796,37294,810,0,0,0
908050543,40147,401,3,1,2
908332759,99591,769,0,0,0
908356357,55707,770,0,0,0
908407065,48739,729,4,0,0
908800827,25226,840,0,0,0
909176157,91159,806,0,0,0
909651685,89058,601,5,0,0
909772107,92209,571,0,0,0
909884387,59442,637,0,0,0
910100943,49851,859,2,0,0
910318529,25025,757,2,0,0
911062099,11284,653,0,0,0
911128102,74884,595,0,0,0
911723808,83822,890,0,0,0
911776443,26698,734,0,0,0
912340506,87355,647,3,0,0
912810753,65160,883,0,0,0
912898134,60732,817,0,0,0
913132977,94968,677,3,0,0
913296127,22183,826,0,0,0
913582804,42257,724,0,0,0
913901840,86829,542,1,1,1
913906905,31959,853,4,0,0
914017779,94389,629,0,0,0
914405086,33878,697,0,0,0
914536622,27300,616,0,0,0
914828794,46736,856,1,0,0
914948084,37470,564,0,0,0
915603314,26580,415,4,1,1
915645916,29510,676,0,0,0
915750328,75029,603,0,0,0
916269937,54535,659,1,0,0
916776597,87510,816,3,0,0
916976254,71840,811,1,0,0
916976540,65425,582,2,0,0
917090550,50245,474,1,1,1
917243032,42630,631,0,0,0
917275330,99584,477,1,2,1
917826810,63195,591,0,0,0
918212670,70399,819,1,0,0
918288065,49420,563,0,0,0
918470008,51607,624,1,1,1
918671490,91597,878,0,0,0
918802263,24565,627,5,1,1
918826135,59767,626,0,0,0
920344693,80096,780,0,0,0
920662585,74506,591,0,0,0
920718026,86232,679,0,0,0
920900007,98215,737,1,0,0
920902837,15601,676,0,0,0
921070912,10710,597,1,0,0
921734422,87197,652,1,0,0
921921229,91756,857,0,0,0
922774186,59014,885,0,0,0
922916021,38059,568,1,0,0
923108718,40165,871,0,0,0
923283534,80393,521,4,0,0
923507673,65300,647,0,0,0
923773081,18935,627,2,0,0
923919298,82348,681,0,0,0
924084019,63039,756,0,0,0
924105557,88294,805,4,0,0
924144134,10654,852,1,0,0
924674459,79830,777,1,0,0
924703340,84225,760,2,0,0
924796047,12002,606,1,0,0
924979041,52818,858,2,0,0
925575893,55461,893,0,0,0
925816170,21336,549,1,0,0
926039545,30903,676,0,0,0
926378151,62455,696,1,0,0
927448739,50814,825,0,0,0
927807381,54531,878,0,0,0
928183941,18836,733,5,0,0
928798702,70150,564,4,1,1
928995912,96510,702,3,1,1
929013500,23249,782,0,0,0
929315180,11799,597,0,0,0
929517025,75616,606,0,0,0
929606396,10836,694,0,0,0
929782547,37256,804,0,0,0
930222757,12443,701,0,0,0
930376383,57925,742,0,0,0
931081392,23920,784,2,0,0
931378802,16497,561,0,0,0
931475534,43583,679,0,0,0
931731989,90326,660,0,0,0
931833119,12326,795,3,0,0
933062048,22538,770,3,0,0
933086257,79847,568,0,0,0
933482592,56114,739,0,0,0
934093023,94312,614,1,0,0
934782082,26416,696,1,0,0
934864690,56205,560,0,0,0
935280224,96213,672,1,0,0
935286706,27415,413,5,1,1
936419602,43246,420,2,1,1
936501161,33927,828,0,0,0
936737963,85549,421,2,2,1
936748137,56140,768,0,0,0
936911378,49077,775,0,0,0
937354603,92737,793,0,0,0
937366150,68157,823,0,0,0
937473224,67939,602,0,0,0
937904428,76534,657,2,0,0
938357777,69342,828,1,0,0
938376623,93258,893,0,0,0
938648562,91906,599,4,0,0
938811694,21423,872,2,0,0
939841271,64914,593,2,1,1
940184101,77041,833,4,0,0
940510013,90482,785,0,0,0
940571804,24573,594,0,0,0
940691843,63797,633,0,0,0
941263525,63041,776,0,0,0
941925794,44992,893,0,0,0
942443401,42634,804,1,0,0
942535089,12770,779,0,0,0
942737264,92404,730,0,0,0
943586267,33194,592,0,0,0
944615889,99686,801,0,0,0
944727336,82102,568,0,0,0
945122574,60066,839,1,0,0
945252065,71241,584,0,0,0
945633771,15500,702,0,0,0
945978919,71287,871,0,0,0
945993311,16945,720,0,0,0
946093936,97917,762,2,0,0
946395849,46412,739,0,0,0
946592509,33478,559,0,0,0
946764467,49738,646,4,0,0
946986483,73654,849,0,0,0
947657005,41528,671,0,0,0
947815498,94520,842,0,0,0
949024436,99977,577,2,0,0
949096963,70609,593,1,0,0
949287323,19917,691,3,1,1
949606424,84322,424,1,1,1
949753671,74526,794,0,0,0
949959473,67806,697,0,0,0
950010033,18839,778,1,0,0
950316159,42452,687,5,0,0
950524827,77563,804,2,0,0
950533453,88621,736,4,0,0
950986570,76855,677,0,0,0
951203612,84175,839,3,0,0
951417830,94658,619,2,0,0
951791163,40818,717,0,0,0
951867666,63179,881,0,0,0
952363279,35606,665,3,0,0
952901401,85228,609,1,0,0
952955817,68601,660,0,0,0
953375667,75935,816,0,0,0
953427655,38076,683,2,0,0
954060156,88875,760,2,0,0
954320138,44930,745,1,0,0
954687038,70379,809,0,0,0
954764890,97377,566,0,0,0
954787413,22217,831,0,0,0
955073341,18753,631,0,0,0
955282109,45296,712,0,0,0
955289282,67284,760,1,0,0
955323483,95351,764,2,0,0
955887177,19529,741,0,0,0
956308187,94210,670,0,0,0
956379513,59868,801,0,0,0
956620209,40246,628,1,0,0
957167860,76839,857,0,0,0
957247767,22870,623,1,0,0
957900800,58984,604,0,0,0
958287816,31146,648,0,0,0
958708173,70605,863,1,0,0
959266879,90320,664,0,0,0
959691522,20198,870,0,0,0
960042805,63966,741,1,0,0
960058512,19386,553,2,0,0
960297333,70592,508,1,1,3
960344236,20142,827,0,0,0
960806600,35050,441,1,1,1
960827362,75354,702,0,0,0
960865323,43760,846,2,0,0
961010817,25090,698,1,1,1
961079142,17288,610,0,0,0
961434823,68587,801,0,0,0
962546159,54412,844,3,0,0
962594365,57495,732,1,0,0
962844724,76103,561,1,0,0
963064496,81328,649,0,0,0
963180539,59979,851,0,0,0
963191541,58527,595,0,0,0
963366164,96446,639,0,0,0
963763702,33946,633,1,0,0
963966086,36666,668,0,0,0
964206538,62412,639,0,0,0
964323725,52867,568,0,0,0
966558239,84929,773,1,0,0
967062792,47358,769,1,0,0
967145420,95838,711,0,0,0
967424455,65583,851,1,0,0
967607572,56860,728,0,0,0
967689044,72850,739,1,0,0
967714349,42618,409,2,1,1
968110328,75619,578,1,0,0
968250449,96503,865,0,0,0
968660171,23465,734,0,0,0
968712405,82041,856,1,0,0
968881893,59042,822,1,0,0
969309068,77529,850,2,0,0
969588904,88747,556,0,0,0
969758292,86969,768,0,0,0
971131335,51267,838,1,0,0
971452901,20871,785,0,0,0
971720109,58854,555,0,0,0
972915242,29795,547,2,0,0
973103781,44147,683,0,0,0
973719508,23462,548,2,1,1
973899403,50931,666,3,0,0
973950853,21109,876,1,0,0
974159983,57596,621,3,1,1
974431415,42769,525,3,0,0
974725222,53788,757,0,0,0
975187286,36811,307,1,4,1
975525070,40578,762,3,0,0
976127691,13401,756,1,0,0
976252106,26021,742,1,0,0
976426746,53762,750,2,0,0
976618286,85033,550,1,0,0
976757977,44512,580,2,0,0
976871098,50940,741,1,0,0
977127201,18098,819,0,0,0
977968617,70499,640,1,2,1
978123845,54632,628,1,0,0
979212582,50234,536,4,0,0
979450669,47563,633,0,0,0
979481522,20320,624,3,0,0
979508694,78229,804,1,0,0
979669178,95732,659,0,0,0
980107085,50752,877,0,0,0
980641143,89260,554,0,0,0
980683869,16326,706,0,0,0
980691637,79755,811,0,0,0
980725841,25883,673,4,0,0
980739801,65442,602,1,0,0
980891841,18869,563,2,0,0
981155110,70538,669,0,0,0
981301611,40757,574,1,0,0
981336211,29046,738,1,0,0
981734487,97394,729,0,0,0
981810062,13416,535,3,0,0
981835992,70513,610,0,0,0
982068525,15339,666,0,0,0
982218235,96590,777,2,0,0
982285227,48032,844,0,0,0
982317063,86956,620,0,0,0
982471412,52207,713,0,0,0
982636390,19259,609,0,0,0
982822262,53935,620,0,0,0
983005893,13887,721,0,0,0
983059626,12161,729,4,0,0
983127176,86297,815,0,0,0
983584561,63855,838,1,0,0
983782106,88576,831,0,0,0
983835446,71024,678,1,0,0
983857615,59860,625,0,0,0
984562373,99663,563,3,0,0
984601089,39932,307,5,1,3
984748745,28549,813,1,0,0
984869878,16520,839,0,0,0
985669405,22613,642,1,1,1
986359908,13945,459,4,1,1
986995549,31097,692,3,0,0
987062402,33311,743,0,0,0
987520499,42975,835,0,0,0
987616527,69368,525,3,0,0
987902868,40278,860,0,0,0
988334618,35559,667,0,0,0
988442256,63383,589,1,0,0
988479075,65652,739,5,0,0
988930555,26249,701,0,0,0
989088967,81669,701,0,0,0
989247918,27380,401,1,1,3
989362403,26174,861,0,0,0
989750539,94077,673,1,0,0
990265873,21850,598,0,0,0
990644617,23968,748,1,0,0
990704167,80952,780,3,0,0
990885072,45906,804,0,0,0
991126663,25133,700,0,0,0
991284744,31785,595,2,0,0
991293370,64795,698,1,0,0
991473332,59343,732,0,0,0
991976484,73635,675,1,2,1
992049596,46103,670,0,0,0
992277219,36301,837,1,0,0
992418575,47751,792,2,0,0
992857070,58243,415,1,5,1
992884185,86797,610,2,0,0
993170588,24780,798,0,0,0
993384224,81609,818,0,0,0
993811209,75355,652,1,1,1
994181143,29554,793,3,0,0
994371534,63025,879,1,0,0
994612653,63003,603,0,0,0
995123396,30383,601,0,0,0
995145039,68651,610,0,0,0
995468544,97652,845,1,0,0
995581045,32009,576,0,0,0
995731077,77807,609,4,0,0
995818070,84485,861,0,0,0
995880771,77819,633,1,0,0
995909808,42215,717,1,0,0
996166006,49760,535,3,0,0
997501866,59631,754,1,0,0
997961477,91246,846,0,0,0
998103454,42449,683,3,0,0
999036628,63515,766,0,0,0
999092731,42294,734,0,0,0
999839778,33406,847,2,0,0
999952737,23543,804,0,0,0
999978522,42283,788,0,0,0
